close_time,open,high,low,close,volume,trade_count
2017-08-30 19:59:59.999,4555.14,4579.99,4555.14,4569.66,33.39053,135
2017-08-30 20:59:59.999,4579.99,4605.99,4569.65,4574.8,27.075165,172
2017-08-30 21:59:59.999,4574.8,4600.0,4569.6,4596.54,32.123325,306
2017-08-30 22:59:59.999,4596.54,4606.0,4592.19,4593.66,17.061861,201
2017-08-30 23:59:59.999,4596.54,4609.0,4586.49,4591.56,38.738009,240
2017-08-31 00:59:59.999,4592.92,4628.12,4578.17,4598.54,10.51493,82
2017-08-31 01:59:59.999,4600.0,4613.0,4572.99,4572.99,32.272962,197
2017-08-31 02:59:59.999,4572.99,4603.34,4572.64,4592.16,21.473024,111
2017-08-31 03:59:59.999,4603.58,4615.0,4578.0,4586.51,24.18558,132
2017-08-31 04:59:59.999,4572.64,4613.6,4572.64,4583.02,22.892933,157
2017-08-31 05:59:59.999,4596.52,4678.57,4583.02,4632.96,32.970735,202
2017-08-31 06:59:59.999,4632.97,4675.0,4631.41,4656.67,31.825563,161
2017-08-31 07:59:59.999,4674.97,4674.97,4631.41,4673.87,43.410017,351
2017-08-31 08:59:59.999,4673.87,4685.55,4632.87,4685.55,24.897004,160
2017-08-31 09:59:59.999,4685.55,4685.55,4649.69,4685.55,20.190571,309
2017-08-31 10:59:59.999,4657.76,4685.17,4648.82,4648.82,18.499603,79
2017-08-31 11:59:59.999,4648.82,4685.56,4638.98,4684.98,16.270784,166
2017-08-31 12:59:59.999,4684.98,4684.98,4638.98,4650.55,7.159727,106
2017-08-31 13:59:59.999,4683.9,4717.45,4650.56,4700.13,18.489213,161
2017-08-31 14:59:59.999,4703.02,4745.42,4678.78,4698.77,24.883439,170
2017-08-31 15:59:59.999,4688.47,4717.42,4673.1,4673.14,13.148827,95
2017-08-31 16:59:59.999,4685.5,4724.71,4666.84,4724.71,16.740692,132
2017-08-31 17:59:59.999,4685.03,4700.0,4666.84,4697.0,16.74069,174
2017-08-31 18:59:59.999,4699.0,4724.89,4683.36,4724.89,12.001618,162
2017-08-31 19:59:59.999,4689.89,4745.35,4689.89,4721.05,15.711673,105
2017-08-31 20:59:59.999,4730.05,4766.99,4701.11,4725.0,28.111344,270
2017-08-31 21:59:59.999,4740.99,4767.0,4723.0,4735.96,15.140693,147
2017-08-31 22:59:59.999,4767.0,4767.0,4713.67,4714.73,16.684268,101
2017-08-31 23:59:59.999,4714.73,4734.99,4672.0,4672.0,40.823528,215
2017-09-01 00:59:59.999,4672.0,4688.96,4654.88,4664.14,8.746669,65
2017-09-01 01:59:59.999,4664.14,4696.99,4656.3,4666.66,14.171554,54
2017-09-01 02:59:59.999,4666.66,4713.8,4666.66,4707.5,37.484383,207
2017-09-01 03:59:59.999,4715.0,4762.99,4708.09,4749.99,35.028762,202
2017-09-01 04:59:59.999,4731.01,4750.0,4731.0,4742.46,34.771839,230
2017-09-01 05:59:59.999,4739.33,4778.19,4735.98,4761.42,27.300415,189
2017-09-01 06:59:59.999,4761.42,4798.46,4725.88,4775.0,33.865639,189
2017-09-01 07:59:59.999,4775.0,4793.0,4736.35,4793.0,8.029873,73
2017-09-01 08:59:59.999,4783.0,4839.92,4775.99,4777.02,14.1,150
2017-09-01 09:59:59.999,4777.02,4788.0,4725.81,4725.81,21.605461,118
2017-09-01 10:59:59.999,4748.46,4804.12,4746.94,4803.83,25.152378,177
2017-09-01 11:59:59.999,4756.46,4803.83,4746.94,4780.8,29.92371,275
2017-09-01 12:59:59.999,4776.93,4794.97,4738.94,4792.97,23.412875,181
2017-09-01 13:59:59.999,4792.97,4811.82,4739.08,4771.08,18.353034,185
2017-09-01 14:59:59.999,4758.67,4815.67,4752.77,4813.24,25.262004,252
2017-09-01 15:59:59.999,4808.79,4819.67,4776.15,4819.67,19.796934,152
2017-09-01 16:59:59.999,4819.65,4859.44,4770.63,4770.63,23.988148,186
2017-09-01 17:59:59.999,4760.01,4857.6,4760.01,4843.17,14.685877,84
2017-09-01 18:59:59.999,4844.24,4885.55,4796.16,4834.91,28.515305,193
2017-09-01 19:59:59.999,4796.16,4885.55,4784.43,4885.55,21.532721,164
2017-09-01 20:59:59.999,4885.55,4932.38,4850.01,4932.38,45.474996,369
2017-09-01 21:59:59.999,4932.38,4939.19,4837.49,4839.96,30.984318,172
2017-09-01 22:59:59.999,4839.96,4850.0,4764.88,4788.07,47.546493,331
2017-09-01 23:59:59.999,4765.01,4814.49,4765.01,4794.11,20.9504,223
2017-09-02 00:59:59.999,4797.45,4814.44,4473.35,4473.35,61.955495,520
2017-09-02 01:59:59.999,4493.0,4732.86,4473.35,4696.44,66.739179,756
2017-09-02 02:59:59.999,4732.85,4780.0,4652.13,4697.71,29.124534,209
2017-09-02 03:59:59.999,4701.02,4709.4,4549.78,4628.86,46.816561,312
2017-09-02 04:59:59.999,4628.9,4660.29,4549.77,4604.02,34.027855,236
2017-09-02 05:59:59.999,4604.01,4654.73,4556.71,4625.56,43.2785,335
2017-09-02 06:59:59.999,4634.95,4688.66,4617.95,4630.01,18.11696,214
2017-09-02 07:59:59.999,4669.75,4675.0,4516.17,4604.97,46.381532,354
2017-09-02 08:59:59.999,4604.97,4637.56,4569.65,4618.39,21.950267,194
2017-09-02 09:59:59.999,4618.39,4618.39,4418.22,4483.94,53.057107,355
2017-09-02 10:59:59.999,4433.58,4483.62,4354.61,4460.19,65.915579,397
2017-09-02 11:59:59.999,4465.12,4508.96,4377.43,4439.0,48.470317,366
2017-09-02 12:59:59.999,4443.0,4545.76,4377.44,4530.01,36.504369,272
2017-09-02 13:59:59.999,4554.98,4554.98,4480.81,4486.06,31.20194,208
2017-09-02 14:59:59.999,4486.06,4509.96,4428.66,4509.77,23.438896,134
2017-09-02 15:59:59.999,4509.77,4509.96,4286.87,4351.19,57.065876,628
2017-09-02 16:59:59.999,4351.28,4414.59,4286.87,4299.53,25.71493,231
2017-09-02 17:59:59.999,4398.49,4492.88,4299.47,4405.0,24.656166,222
2017-09-02 18:59:59.999,4439.92,4508.5,4392.72,4472.14,28.243604,273
2017-09-02 19:59:59.999,4508.5,4618.38,4508.5,4600.53,29.470282,297
2017-09-02 20:59:59.999,4556.71,4609.98,4486.19,4560.0,27.551972,308
2017-09-02 21:59:59.999,4545.0,4569.95,4467.88,4568.91,25.620889,223
2017-09-02 22:59:59.999,4568.91,4618.4,4555.0,4569.54,29.925615,184
2017-09-02 23:59:59.999,4584.78,4714.75,4584.78,4690.79,31.012677,241
2017-09-03 00:59:59.999,4697.72,4714.76,4651.18,4675.12,39.947194,187
2017-09-03 01:59:59.999,4684.9,4714.33,4605.12,4605.12,21.866116,146
2017-09-03 02:59:59.999,4605.12,4658.56,4586.29,4620.87,26.926897,363
2017-09-03 03:59:59.999,4610.52,4674.86,4610.52,4621.44,29.759933,281
2017-09-03 04:59:59.999,4628.0,4645.84,4502.75,4523.47,37.794733,440
2017-09-03 05:59:59.999,4523.48,4554.17,4472.49,4510.09,19.604208,174
2017-09-03 06:59:59.999,4508.98,4557.19,4456.8,4486.0,16.054645,147
2017-09-03 07:59:59.999,4475.23,4511.0,4415.05,4510.99,23.175971,287
2017-09-03 08:59:59.999,4490.03,4557.25,4298.33,4303.1,59.913815,404
2017-09-03 09:59:59.999,4303.31,4400.0,4298.33,4399.93,58.223375,428
2017-09-03 10:59:59.999,4388.8,4469.14,4351.03,4384.15,28.958358,351
2017-09-03 11:59:59.999,4351.02,4475.7,4345.01,4459.11,22.772713,214
2017-09-03 12:59:59.999,4459.11,4529.44,4459.1,4476.13,21.94449,260
2017-09-03 13:59:59.999,4500.0,4522.45,4425.46,4482.04,38.484202,288
2017-09-03 14:59:59.999,4494.16,4530.0,4460.06,4529.0,23.092892,141
2017-09-03 15:59:59.999,4529.0,4550.0,4496.19,4505.18,27.455662,242
2017-09-03 16:59:59.999,4496.97,4549.0,4445.15,4549.0,18.610223,127
2017-09-03 17:59:59.999,4549.0,4583.84,4492.73,4521.19,20.267247,175
2017-09-03 18:59:59.999,4496.55,4574.99,4496.52,4509.08,12.782089,114
2017-09-03 19:59:59.999,4505.0,4527.49,4431.44,4438.11,18.255424,136
2017-09-03 20:59:59.999,4438.11,4460.13,4411.8,4411.81,15.584801,178
2017-09-03 21:59:59.999,4411.97,4448.03,4406.0,4408.0,27.710037,232
2017-09-03 22:59:59.999,4408.0,4426.67,4340.5,4340.51,19.78086,227
2017-09-03 23:59:59.999,4340.53,4460.12,4340.53,4409.65,49.186324,281
2017-09-04 00:59:59.999,4410.05,4467.0,4394.97,4402.0,40.73726,207
2017-09-04 01:59:59.999,4402.02,4466.89,4396.43,4459.77,27.066394,241
2017-09-04 02:59:59.999,4459.77,4493.15,4052.0,4186.96,158.923616,887
2017-09-04 03:59:59.999,4102.05,4390.0,4075.0,4351.95,184.927841,979
2017-09-04 04:59:59.999,4365.3,4384.14,4274.23,4336.42,85.201823,509
2017-09-04 05:59:59.999,4336.86,4437.68,4303.06,4349.23,79.732198,507
2017-09-04 06:59:59.999,4349.23,4352.58,4114.33,4153.0,114.818176,498
2017-09-04 07:59:59.999,4153.0,4200.01,4106.81,4106.81,60.979923,465
2017-09-04 08:59:59.999,4106.81,4311.14,4106.81,4275.19,57.538323,301
2017-09-04 09:59:59.999,4275.19,4275.19,4112.27,4120.01,69.498776,578
2017-09-04 10:59:59.999,4120.01,4171.0,4014.76,4015.03,88.224205,653
2017-09-04 11:59:59.999,4015.03,4115.05,4014.76,4014.83,54.416388,409
2017-09-04 12:59:59.999,4015.01,4046.37,3972.52,3972.53,36.948808,327
2017-09-04 13:59:59.999,3972.53,4149.98,3972.51,4115.03,30.426346,237
2017-09-04 14:59:59.999,4115.03,4224.99,4100.03,4203.67,33.251024,158
2017-09-04 15:59:59.999,4187.0,4210.0,4121.02,4197.24,23.21673,255
2017-09-04 16:59:59.999,4197.3,4300.95,4190.15,4258.4,41.545516,394
2017-09-04 17:59:59.999,4258.4,4258.4,4131.88,4131.88,34.323176,284
2017-09-04 18:59:59.999,4131.88,4174.0,4100.11,4100.11,42.350645,374
2017-09-04 19:59:59.999,4106.97,4116.08,3901.02,3999.99,74.287186,515
2017-09-04 20:59:59.999,3956.58,4121.33,3620.0,3620.0,99.245285,567
2017-09-04 21:59:59.999,3659.5,4054.15,3603.0,4054.11,53.837624,623
2017-09-04 22:59:59.999,4054.11,4071.83,3943.11,3988.04,59.3672,644
2017-09-04 23:59:59.999,3996.24,4070.38,3943.1,4038.01,38.124178,333
2017-09-05 00:59:59.999,4038.01,4044.46,3943.12,3960.01,55.237208,384
2017-09-05 01:59:59.999,3966.83,4058.27,3960.01,4013.46,56.646196,780
2017-09-05 02:59:59.999,4013.46,4190.4,4013.46,4190.4,63.826839,565
2017-09-05 03:59:59.999,4190.0,4217.23,4084.74,4086.8,90.408904,612
2017-09-05 04:59:59.999,4099.99,4123.0,4050.0,4120.05,65.802656,515
2017-09-05 05:59:59.999,4120.4,4188.63,4096.07,4169.76,21.125407,246
2017-09-05 06:59:59.999,4170.24,4248.6,4136.87,4246.82,44.777442,404
2017-09-05 07:59:59.999,4248.64,4297.63,4220.98,4221.83,69.346328,473
2017-09-05 08:59:59.999,4220.98,4277.02,4192.29,4261.04,40.530683,319
2017-09-05 09:59:59.999,4267.23,4298.0,4192.3,4229.0,74.440726,553
2017-09-05 10:59:59.999,4229.0,4242.06,4116.65,4151.0,60.758728,459
2017-09-05 11:59:59.999,4140.0,4219.68,4096.06,4142.69,31.453975,287
2017-09-05 12:59:59.999,4180.31,4337.7,4170.66,4322.47,25.60986,146
2017-09-05 13:59:59.999,4317.67,4430.0,4294.0,4390.14,38.630245,457
2017-09-05 14:59:59.999,4390.43,4459.55,4363.51,4442.48,29.890495,201
2017-09-05 15:59:59.999,4442.09,4444.02,4363.5,4431.61,40.573856,292
2017-09-05 16:59:59.999,4410.16,4445.72,4351.01,4374.43,28.956005,238
2017-09-05 17:59:59.999,4366.77,4430.89,4352.53,4423.46,34.408467,259
2017-09-05 18:59:59.999,4427.31,4484.99,4352.54,4366.47,31.652664,212
2017-09-05 19:59:59.999,4366.49,4457.18,4365.73,4442.05,42.435053,351
2017-09-05 20:59:59.999,4442.05,4521.18,4415.15,4502.83,44.28589,614
2017-09-05 21:59:59.999,4502.83,4522.81,4444.24,4446.0,65.305877,769
2017-09-05 22:59:59.999,4453.0,4479.95,4414.25,4430.02,35.393749,356
2017-09-05 23:59:59.999,4448.1,4466.09,4365.73,4388.48,33.166056,250
2017-09-06 00:59:59.999,4365.73,4437.29,4335.26,4416.17,47.486376,324
2017-09-06 01:59:59.999,4416.54,4422.36,4335.26,4385.51,30.240164,289
2017-09-06 02:59:59.999,4393.5,4505.96,4364.93,4461.29,55.415346,647
2017-09-06 03:59:59.999,4476.13,4574.46,4474.2,4513.52,43.460837,570
2017-09-06 04:59:59.999,4559.99,4574.46,4487.01,4492.66,37.027982,249
2017-09-06 05:59:59.999,4497.81,4538.95,4469.82,4525.39,22.478306,238
2017-09-06 06:59:59.999,4535.29,4597.79,4485.01,4548.13,72.327695,696
2017-09-06 07:59:59.999,4544.59,4594.9,4490.04,4527.04,124.337025,1057
2017-09-06 08:59:59.999,4526.46,4547.77,4422.28,4502.77,48.475811,573
2017-09-06 09:59:59.999,4490.01,4546.57,4466.2,4517.97,44.921193,489
2017-09-06 11:00:00.000,4503.0,4619.47,4488.33,4619.43,43.862768,441
2017-09-06 18:59:59.999,4619.43,4662.87,4610.0,4619.77,16.743598,43
2017-09-06 19:59:59.999,4619.77,4661.93,4538.1,4599.78,6.288827,21
2017-09-06 20:59:59.999,4540.01,4546.69,4451.93,4453.01,15.791151,38
2017-09-06 21:59:59.999,4465.64,4527.1,4438.19,4499.95,29.384685,167
2017-09-06 22:59:59.999,4507.48,4572.47,4484.03,4484.03,35.710423,185
2017-09-06 23:59:59.999,4489.48,4549.52,4482.0,4541.17,18.430628,107
2017-09-07 00:59:59.999,4542.35,4561.9,4511.97,4519.48,20.847166,122
2017-09-07 01:59:59.999,4519.47,4548.13,4498.39,4498.4,11.892871,91
2017-09-07 02:59:59.999,4515.25,4518.81,4452.0,4510.25,14.773582,111
2017-09-07 03:59:59.999,4475.01,4561.9,4458.0,4531.07,22.005716,107
2017-09-07 04:59:59.999,4539.19,4589.99,4511.9,4571.66,17.9371,110
2017-09-07 05:59:59.999,4580.78,4608.43,4557.89,4589.4,27.923643,222
2017-09-07 06:59:59.999,4607.16,4649.92,4574.01,4613.94,24.643818,133
2017-09-07 07:59:59.999,4616.79,4705.53,4587.65,4674.0,69.922532,403
2017-09-07 08:59:59.999,4674.0,4723.32,4665.0,4710.0,34.338136,199
2017-09-07 09:59:59.999,4720.32,4743.49,4642.84,4669.81,41.180745,199
2017-09-07 10:59:59.999,4669.0,4759.25,4642.98,4755.0,19.768269,185
2017-09-07 11:59:59.999,4755.0,4788.59,4672.35,4705.03,25.322621,113
2017-09-07 12:59:59.999,4749.89,4771.98,4680.01,4702.06,11.465997,95
2017-09-07 13:59:59.999,4711.25,4727.93,4688.0,4713.67,8.080735,61
2017-09-07 14:59:59.999,4720.13,4759.99,4680.01,4754.21,7.258899,57
2017-09-07 15:59:59.999,4716.61,4716.61,4620.0,4620.0,12.900795,147
2017-09-07 16:59:59.999,4620.0,4641.13,4586.13,4641.13,10.292479,78
2017-09-07 17:59:59.999,4632.0,4752.12,4609.04,4670.45,8.163567,61
2017-09-07 18:59:59.999,4710.0,4737.21,4690.01,4691.61,6.10559,58
2017-09-07 19:59:59.999,4691.66,4735.39,4586.13,4614.49,23.595421,198
2017-09-07 20:59:59.999,4616.69,4636.79,4587.03,4601.01,6.305355,45
2017-09-07 21:59:59.999,4634.94,4653.49,4606.01,4640.97,3.444388,39
2017-09-07 22:59:59.999,4640.96,4641.99,4605.02,4605.05,12.555739,89
2017-09-07 23:59:59.999,4633.47,4633.47,4605.03,4605.03,6.573815,41
2017-09-08 00:59:59.999,4611.86,4630.7,4605.02,4622.0,8.90423,64
2017-09-08 01:59:59.999,4608.0,4630.66,4587.08,4609.46,17.769257,186
2017-09-08 02:59:59.999,4621.45,4630.7,4612.21,4619.01,11.582698,91
2017-09-08 03:59:59.999,4625.36,4683.77,4620.0,4683.77,8.981001,53
2017-09-08 04:59:59.999,4683.77,4699.77,4646.91,4660.72,10.177418,60
2017-09-08 05:59:59.999,4650.54,4660.75,4611.48,4659.99,8.269038,76
2017-09-08 06:59:59.999,4650.33,4660.0,4626.23,4647.53,8.877968,65
2017-09-08 07:59:59.999,4653.92,4690.83,4647.0,4647.01,9.903447,118
2017-09-08 08:59:59.999,4655.69,4655.69,4298.39,4353.05,118.902772,387
2017-09-08 09:59:59.999,4372.45,4398.6,4028.93,4238.12,263.190288,728
2017-09-08 10:59:59.999,4236.77,4375.6,4135.87,4348.65,100.158834,376
2017-09-08 11:59:59.999,4330.68,4396.49,4259.63,4267.01,90.501228,305
2017-09-08 12:59:59.999,4263.49,4332.23,4202.35,4238.0,48.01642,241
2017-09-08 13:59:59.999,4243.78,4301.39,4234.27,4277.17,47.248932,217
2017-09-08 14:59:59.999,4273.66,4284.6,4190.0,4190.01,39.361116,175
2017-09-08 15:59:59.999,4195.87,4216.8,4117.72,4183.75,129.613155,479
2017-09-08 16:59:59.999,4183.88,4206.0,4060.0,4158.32,73.776113,260
2017-09-08 17:59:59.999,4158.38,4286.0,4144.59,4285.99,46.99023,231
2017-09-08 18:59:59.999,4285.99,4334.15,4259.89,4282.8,37.556183,209
2017-09-08 19:59:59.999,4282.8,4338.28,4235.6,4261.94,65.007426,234
2017-09-08 20:59:59.999,4261.94,4280.0,4171.5,4180.1,39.159241,201
2017-09-08 21:59:59.999,4180.18,4270.65,4150.06,4230.0,64.485583,360
2017-09-08 22:59:59.999,4229.46,4306.0,4215.0,4242.01,35.448718,195
2017-09-08 23:59:59.999,4254.44,4267.06,4200.02,4250.0,24.238244,131
2017-09-09 00:59:59.999,4255.0,4426.62,4250.0,4385.26,56.944057,248
2017-09-09 01:59:59.999,4380.01,4400.6,4322.7,4342.99,20.461236,160
2017-09-09 02:59:59.999,4342.99,4361.99,4306.0,4321.52,17.639953,155
2017-09-09 03:59:59.999,4336.19,4345.38,4292.01,4292.02,5.870834,56
2017-09-09 04:59:59.999,4292.0,4337.0,4262.75,4311.71,18.483203,78
2017-09-09 05:59:59.999,4320.88,4336.79,4282.07,4282.07,17.69322,115
2017-09-09 06:59:59.999,4312.24,4337.0,4312.24,4327.63,17.668953,141
2017-09-09 07:59:59.999,4331.82,4382.32,4326.74,4326.8,27.268894,119
2017-09-09 08:59:59.999,4336.57,4400.6,4262.75,4300.16,42.814184,179
2017-09-09 09:59:59.999,4302.15,4309.99,4245.94,4286.77,24.821021,168
2017-09-09 10:59:59.999,4296.29,4305.6,4275.62,4276.0,29.873901,142
2017-09-09 11:59:59.999,4276.0,4281.32,4258.49,4258.49,22.252763,174
2017-09-09 12:59:59.999,4269.23,4269.23,4210.01,4220.38,16.183667,112
2017-09-09 13:59:59.999,4220.38,4233.74,4159.64,4191.78,31.335369,166
2017-09-09 14:59:59.999,4192.08,4276.31,4182.92,4253.7,30.618416,128
2017-09-09 15:59:59.999,4267.51,4275.44,4253.7,4267.86,11.178373,109
2017-09-09 16:59:59.999,4262.05,4273.2,4253.69,4256.5,9.057982,101
2017-09-09 17:59:59.999,4257.76,4300.0,4241.25,4273.03,18.041027,180
2017-09-09 18:59:59.999,4273.04,4299.98,4258.8,4258.81,12.236687,125
2017-09-09 19:59:59.999,4258.81,4279.7,4222.26,4239.0,8.550291,86
2017-09-09 20:59:59.999,4238.66,4260.0,4228.08,4230.0,13.798214,112
2017-09-09 21:59:59.999,4238.93,4249.39,4110.09,4130.01,25.341981,139
2017-09-09 22:59:59.999,4126.06,4166.0,4087.62,4144.0,50.272383,241
2017-09-09 23:59:59.999,4144.0,4149.0,4111.69,4119.11,21.570866,143
2017-09-10 00:59:59.999,4119.0,4125.99,4027.28,4054.97,77.441316,195
2017-09-10 01:59:59.999,4047.49,4054.97,3810.05,3810.05,59.315203,238
2017-09-10 02:59:59.999,3810.07,4009.84,3801.0,3988.95,50.30155,258
2017-09-10 03:59:59.999,3988.89,4100.0,3963.0,4006.2,36.648571,171
2017-09-10 04:59:59.999,4008.03,4082.99,4007.0,4007.01,13.414987,96
2017-09-10 05:59:59.999,4007.01,4018.0,3925.0,4002.67,17.007262,105
2017-09-10 06:59:59.999,4002.0,4098.79,3900.05,4098.79,38.881803,138
2017-09-10 07:59:59.999,4069.43,4100.0,4050.01,4059.99,18.342939,141
2017-09-10 08:59:59.999,4060.0,4108.31,4043.17,4108.31,20.838601,130
2017-09-10 09:59:59.999,4108.15,4132.0,4072.47,4111.0,28.330255,94
2017-09-10 10:59:59.999,4126.99,4135.48,4094.93,4094.93,12.726702,83
2017-09-10 11:59:59.999,4086.92,4129.88,4072.45,4129.88,20.465537,67
2017-09-10 12:59:59.999,4115.15,4283.0,4115.15,4247.07,54.121533,186
2017-09-10 13:59:59.999,4264.87,4282.57,4207.27,4237.66,17.41801,156
2017-09-10 14:59:59.999,4237.68,4277.86,4209.02,4274.32,11.904818,119
2017-09-10 15:59:59.999,4269.36,4274.32,4213.59,4234.01,9.772662,93
2017-09-10 16:59:59.999,4237.9,4241.47,4196.2,4196.2,13.002779,147
2017-09-10 17:59:59.999,4188.23,4266.05,4186.87,4239.74,13.31943,119
2017-09-10 18:59:59.999,4231.82,4238.2,4100.0,4130.37,27.585582,178
2017-09-10 19:59:59.999,4153.62,4176.9,4098.91,4111.1,24.597494,169
2017-09-10 20:59:59.999,4109.51,4288.0,4109.51,4260.0,34.313911,161
2017-09-10 21:59:59.999,4259.0,4291.98,4193.41,4272.41,54.985234,270
2017-09-10 22:59:59.999,4259.59,4334.43,4172.01,4312.05,120.358518,517
2017-09-10 23:59:59.999,4320.46,4325.99,4128.98,4169.02,91.359023,370
2017-09-11 00:59:59.999,4193.29,4228.38,4101.32,4162.01,40.801627,185
2017-09-11 01:59:59.999,4162.49,4244.99,4115.05,4165.0,41.90741,214
2017-09-11 02:59:59.999,4168.23,4201.01,4167.89,4178.73,17.157128,120
2017-09-11 03:59:59.999,4186.88,4190.96,4115.39,4166.62,18.047616,194
2017-09-11 04:59:59.999,4168.57,4198.04,4157.01,4159.7,10.317672,97
2017-09-11 05:59:59.999,4174.84,4221.63,4159.71,4176.24,19.528243,122
2017-09-11 06:59:59.999,4185.66,4220.33,4162.16,4191.53,21.346326,168
2017-09-11 07:59:59.999,4191.54,4206.77,4174.97,4198.99,10.079807,66
2017-09-11 08:59:59.999,4198.99,4307.54,4188.81,4260.41,19.971118,86
2017-09-11 09:59:59.999,4260.52,4313.18,4250.0,4256.02,31.944069,213
2017-09-11 10:59:59.999,4262.62,4269.23,4221.64,4251.29,26.427513,236
2017-09-11 11:59:59.999,4246.43,4280.0,4221.65,4251.03,21.139116,240
2017-09-11 12:59:59.999,4252.99,4261.22,4199.06,4200.0,11.41538,121
2017-09-11 13:59:59.999,4200.0,4233.86,4200.0,4202.68,8.58204,105
2017-09-11 14:59:59.999,4202.7,4233.79,4158.84,4182.27,45.618994,169
2017-09-11 15:59:59.999,4187.99,4188.0,4158.85,4164.52,9.382296,187
2017-09-11 16:59:59.999,4162.05,4188.0,4159.16,4171.51,5.431355,81
2017-09-11 17:59:59.999,4179.77,4211.57,4171.61,4211.07,7.526027,66
2017-09-11 18:59:59.999,4211.06,4225.0,4199.01,4208.47,7.751148,71
2017-09-11 19:59:59.999,4208.6,4245.0,4201.9,4241.8,9.91274,106
2017-09-11 20:59:59.999,4239.4,4278.89,4236.97,4236.97,25.715263,329
2017-09-11 21:59:59.999,4237.75,4305.01,4213.6,4269.13,40.197815,377
2017-09-11 22:59:59.999,4258.19,4299.61,4258.19,4294.25,16.850535,240
2017-09-11 23:59:59.999,4294.54,4329.0,4279.77,4296.18,31.421828,263
2017-09-12 00:59:59.999,4301.43,4329.0,4298.01,4325.0,21.965965,165
2017-09-12 01:59:59.999,4325.0,4378.51,4325.0,4366.0,32.359271,563
2017-09-12 02:59:59.999,4370.1,4394.59,4329.5,4361.0,66.84062,391
2017-09-12 03:59:59.999,4361.04,4373.67,4228.5,4293.15,50.373699,259
2017-09-12 04:59:59.999,4290.92,4329.79,4280.01,4322.36,19.727489,152
2017-09-12 05:59:59.999,4321.02,4330.0,4298.41,4330.0,17.266772,144
2017-09-12 06:59:59.999,4332.5,4361.99,4330.0,4340.1,12.332836,227
2017-09-12 07:59:59.999,4343.01,4345.92,4298.0,4314.81,13.923192,147
2017-09-12 08:59:59.999,4307.44,4307.5,4234.0,4259.44,79.228183,602
2017-09-12 09:59:59.999,4266.32,4282.7,4230.0,4273.01,77.537993,368
2017-09-12 10:59:59.999,4276.5,4279.0,4240.01,4258.72,19.051175,210
2017-09-12 11:59:59.999,4249.49,4279.99,4213.86,4279.99,42.360229,326
2017-09-12 12:59:59.999,4279.99,4280.0,4200.0,4201.0,21.273235,229
2017-09-12 13:59:59.999,4201.0,4202.0,4040.8,4094.25,155.395671,587
2017-09-12 14:59:59.999,4100.0,4180.0,4076.35,4165.5,65.953294,264
2017-09-12 15:59:59.999,4158.27,4158.27,4119.52,4150.12,9.397294,144
2017-09-12 16:59:59.999,4149.14,4202.53,4146.13,4186.22,19.016004,97
2017-09-12 17:59:59.999,4186.5,4193.47,4167.74,4178.52,10.125061,142
2017-09-12 18:59:59.999,4176.6,4179.5,4101.69,4163.72,21.404155,169
2017-09-12 19:59:59.999,4159.72,4165.38,4061.69,4128.97,33.729837,252
2017-09-12 20:59:59.999,4116.5,4129.99,4088.22,4094.18,13.602035,263
2017-09-12 21:59:59.999,4094.17,4094.17,4023.0,4023.0,47.327245,305
2017-09-12 22:59:59.999,4026.5,4059.98,3916.0,3936.84,91.38581,285
2017-09-12 23:59:59.999,3933.21,3957.94,3796.8,3944.93,108.612911,365
2017-09-13 00:59:59.999,3933.0,3957.98,3897.28,3939.9,26.987116,132
2017-09-13 01:59:59.999,3939.9,3977.96,3923.91,3949.82,24.867689,202
2017-09-13 02:59:59.999,3969.99,3991.01,3874.01,3933.76,33.32543,94
2017-09-13 03:59:59.999,3914.01,3945.01,3866.01,3938.24,19.977237,162
2017-09-13 04:59:59.999,3938.69,3970.0,3867.5,3965.91,24.592419,139
2017-09-13 05:59:59.999,3880.01,3949.99,3820.02,3820.02,54.895125,135
2017-09-13 06:59:59.999,3821.02,3923.93,3820.0,3832.0,36.568695,369
2017-09-13 07:59:59.999,3831.01,3940.01,3796.8,3904.99,89.046526,746
2017-09-13 08:59:59.999,3904.99,3976.19,3831.0,3880.0,31.212907,294
2017-09-13 09:59:59.999,3878.99,3878.99,3760.0,3791.66,72.353716,286
2017-09-13 10:59:59.999,3760.14,3848.1,3760.14,3795.0,15.834096,96
2017-09-13 11:59:59.999,3775.47,3944.0,3765.13,3944.0,26.404754,187
2017-09-13 12:59:59.999,3935.06,3991.01,3920.0,3950.0,38.643478,189
2017-09-13 13:59:59.999,3908.16,3983.0,3831.0,3901.0,55.128502,125
